,link,size,accession_number,filing_date,year,cik,conformed_name,n_documents_in_filing,documents_in_filing_names
6488,https://www.sec.gov/Archives/edgar/data/1000230/000143774918010604/0001437749-18-010604-index.htm,237 KB,0001437749-18-010604,2018-05-23,2018,0001000230,OPTICAL CABLE CORP,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6489,https://www.sec.gov/Archives/edgar/data/1000230/000143774917010101/0001437749-17-010101-index.htm,198 KB,0001437749-17-010101,2017-05-25,2017,0001000230,OPTICAL CABLE CORP,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6490,https://www.sec.gov/Archives/edgar/data/1000230/000143774916032915/0001437749-16-032915-index.htm,215 KB,0001437749-16-032915,2016-05-27,2016,0001000230,OPTICAL CABLE CORP,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6491,https://www.sec.gov/Archives/edgar/data/1000230/000143774915011237/0001437749-15-011237-index.htm,27 KB,0001437749-15-011237,2015-05-28,2015,0001000230,OPTICAL CABLE CORP,2,"['FORM SD', 'Complete submission text file']"
6492,https://www.sec.gov/Archives/edgar/data/1000230/000143774914010396/0001437749-14-010396-index.htm,29 KB,0001437749-14-010396,2014-06-02,2014,0001000230,OPTICAL CABLE CORP,2,"['FORM SD', 'Complete submission text file']"
6493,https://www.sec.gov/Archives/edgar/data/1062231/000106223119000044/0001062231-19-000044-index.htm,87 KB,0001062231-19-000044,2019-05-22,2019,0001062231,AMERICAN AXLE & MANUFACTURING HOLDINGS INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6494,https://www.sec.gov/Archives/edgar/data/1062231/000106223118000030/0001062231-18-000030-index.htm,85 KB,0001062231-18-000030,2018-05-29,2018,0001062231,AMERICAN AXLE & MANUFACTURING HOLDINGS INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6495,https://www.sec.gov/Archives/edgar/data/1062231/000106223117000040/0001062231-17-000040-index.htm,82 KB,0001062231-17-000040,2017-05-24,2017,0001062231,AMERICAN AXLE & MANUFACTURING HOLDINGS INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6496,https://www.sec.gov/Archives/edgar/data/1062231/000106223116000112/0001062231-16-000112-index.htm,76 KB,0001062231-16-000112,2016-05-24,2016,0001062231,AMERICAN AXLE & MANUFACTURING HOLDINGS INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6497,https://www.sec.gov/Archives/edgar/data/1062231/000106223115000046/0001062231-15-000046-index.htm,74 KB,0001062231-15-000046,2015-05-27,2015,0001062231,AMERICAN AXLE & MANUFACTURING HOLDINGS INC,3,"['SD CONFLICT MINERALS 2014', 'EXHIBIT 1.01 CONFLICT MINERALS REPORT', 'Complete submission text file']"
6498,https://www.sec.gov/Archives/edgar/data/1062231/000106223114000034/0001062231-14-000034-index.htm,70 KB,0001062231-14-000034,2014-05-30,2014,0001062231,AMERICAN AXLE & MANUFACTURING HOLDINGS INC,3,"['FORM SD-CONFLICT MINERALS-2013', 'EXHIBIT102-CONFLICT MINERAL REPORT', 'Complete submission text file']"
6499,https://www.sec.gov/Archives/edgar/data/1006045/000156459019021251/0001564590-19-021251-index.htm,569 KB,0001564590-19-021251,2019-05-31,2019,0001006045,IRIDEX CORP,3,"['SD', 'EX-1.01', 'Complete submission text file']"
6500,https://www.sec.gov/Archives/edgar/data/1006045/000156459018014828/0001564590-18-014828-index.htm,569 KB,0001564590-18-014828,2018-05-31,2018,0001006045,IRIDEX CORP,3,"['SD', 'EX-1.01', 'Complete submission text file']"
6501,https://www.sec.gov/Archives/edgar/data/1006045/000156459017011933/0001564590-17-011933-index.htm,577 KB,0001564590-17-011933,2017-05-31,2017,0001006045,IRIDEX CORP,3,"['SD', 'EX-1.01', 'Complete submission text file']"
6502,https://www.sec.gov/Archives/edgar/data/1006045/000156459016020154/0001564590-16-020154-index.htm,145 KB,0001564590-16-020154,2016-05-31,2016,0001006045,IRIDEX CORP,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
6503,https://www.sec.gov/Archives/edgar/data/1006045/000156459015004784/0001564590-15-004784-index.htm,55 KB,0001564590-15-004784,2015-06-01,2015,0001006045,IRIDEX CORP,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
6504,https://www.sec.gov/Archives/edgar/data/1006045/000119312514222502/0001193125-14-222502-index.htm,32 KB,0001193125-14-222502,2014-06-02,2014,0001006045,IRIDEX CORP,3,"['FORM SD', 'EX-1.02', 'Complete submission text file']"
6505,https://www.sec.gov/Archives/edgar/data/914025/000091402519000032/0000914025-19-000032-index.htm,406 KB,0000914025-19-000032,2019-05-31,2019,0000914025,PLANTRONICS INC /CA/,4,"['SD', 'EXHIBIT 1.01', '', 'Complete submission text file']"
6506,https://www.sec.gov/Archives/edgar/data/914025/000091402518000029/0000914025-18-000029-index.htm,381 KB,0000914025-18-000029,2018-06-04,2018,0000914025,PLANTRONICS INC /CA/,4,"['SD', 'EXHIBIT 1.01', '', 'Complete submission text file']"
6507,https://www.sec.gov/Archives/edgar/data/914025/000091402517000026/0000914025-17-000026-index.htm,342 KB,0000914025-17-000026,2017-05-31,2017,0000914025,PLANTRONICS INC /CA/,4,"['SD', 'EXHIBIT 1.01', '', 'Complete submission text file']"
6508,https://www.sec.gov/Archives/edgar/data/914025/000091402516000072/0000914025-16-000072-index.htm,335 KB,0000914025-16-000072,2016-05-27,2016,0000914025,PLANTRONICS INC /CA/,4,"['SD', 'EXHIBIT 1.01', '', 'Complete submission text file']"
6509,https://www.sec.gov/Archives/edgar/data/914025/000091402515000026/0000914025-15-000026-index.htm,388 KB,0000914025-15-000026,2015-06-01,2015,0000914025,PLANTRONICS INC /CA/,4,"['SD', 'EXHIBIT 1.01', '', 'Complete submission text file']"
6510,https://www.sec.gov/Archives/edgar/data/914025/000091402514000019/0000914025-14-000019-index.htm,211 KB,0000914025-14-000019,2014-06-02,2014,0000914025,PLANTRONICS INC /CA/,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6511,https://www.sec.gov/Archives/edgar/data/72573/000095014219001080/0000950142-19-001080-index.htm,72 KB,0000950142-19-001080,2019-05-13,2019,0000072573,MOVADO GROUP INC,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6512,https://www.sec.gov/Archives/edgar/data/72573/000095014218001122/0000950142-18-001122-index.htm,67 KB,0000950142-18-001122,2018-05-04,2018,0000072573,MOVADO GROUP INC,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6513,https://www.sec.gov/Archives/edgar/data/72573/000095014217001142/0000950142-17-001142-index.htm,70 KB,0000950142-17-001142,2017-05-31,2017,0000072573,MOVADO GROUP INC,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6514,https://www.sec.gov/Archives/edgar/data/72573/000095014216003787/0000950142-16-003787-index.htm,72 KB,0000950142-16-003787,2016-05-26,2016,0000072573,MOVADO GROUP INC,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6515,https://www.sec.gov/Archives/edgar/data/72573/000095014215001226/0000950142-15-001226-index.htm,60 KB,0000950142-15-001226,2015-05-29,2015,0000072573,MOVADO GROUP INC,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6516,https://www.sec.gov/Archives/edgar/data/72573/000095014214001187/0000950142-14-001187-index.htm,60 KB,0000950142-14-001187,2014-05-30,2014,0000072573,MOVADO GROUP INC,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6517,https://www.sec.gov/Archives/edgar/data/896494/000117891319001627/0001178913-19-001627-index.htm,332 KB,0001178913-19-001627,2019-05-30,2019,0000896494,MAGAL SECURITY SYSTEMS LTD,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6518,https://www.sec.gov/Archives/edgar/data/896494/000117891318001798/0001178913-18-001798-index.htm,324 KB,0001178913-18-001798,2018-05-30,2018,0000896494,MAGAL SECURITY SYSTEMS LTD,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6519,https://www.sec.gov/Archives/edgar/data/896494/000117891317001676/0001178913-17-001676-index.htm,321 KB,0001178913-17-001676,2017-05-31,2017,0000896494,MAGAL SECURITY SYSTEMS LTD,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6520,https://www.sec.gov/Archives/edgar/data/896494/000117891316006337/0001178913-16-006337-index.htm,19 KB,0001178913-16-006337,2016-08-25,2016,0000896494,MAGAL SECURITY SYSTEMS LTD,3,"['SD/A', 'EXHIBIT 1.01', 'Complete submission text file']"
6521,https://www.sec.gov/Archives/edgar/data/896494/000117891316005589/0001178913-16-005589-index.htm,258 KB,0001178913-16-005589,2016-05-31,2016,0000896494,MAGAL SECURITY SYSTEMS LTD,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6522,https://www.sec.gov/Archives/edgar/data/896494/000117891315001879/0001178913-15-001879-index.htm,53 KB,0001178913-15-001879,2015-06-01,2015,0000896494,MAGAL SECURITY SYSTEMS LTD,3,"['', 'CONFLICT MINERALS REPORT', 'Complete submission text file']"
6523,https://www.sec.gov/Archives/edgar/data/1368622/000110465919032807/0001104659-19-032807-index.htm,449 KB,0001104659-19-032807,2019-05-30,2019,0001368622,AeroVironment Inc,3,"['SD', 'EX-1.01', 'Complete submission text file']"
6524,https://www.sec.gov/Archives/edgar/data/1368622/000110465918037079/0001104659-18-037079-index.htm,445 KB,0001104659-18-037079,2018-05-31,2018,0001368622,AeroVironment Inc,3,"['SD', 'EX-1.01', 'Complete submission text file']"
6525,https://www.sec.gov/Archives/edgar/data/1368622/000110465917036472/0001104659-17-036472-index.htm,434 KB,0001104659-17-036472,2017-05-31,2017,0001368622,AeroVironment Inc,3,"['SD', 'EX-1.01', 'Complete submission text file']"
6526,https://www.sec.gov/Archives/edgar/data/1368622/000110465916124122/0001104659-16-124122-index.htm,429 KB,0001104659-16-124122,2016-05-31,2016,0001368622,AeroVironment Inc,3,"['SD', 'EX-1.01', 'Complete submission text file']"
6527,https://www.sec.gov/Archives/edgar/data/1368622/000110465915042433/0001104659-15-042433-index.htm,401 KB,0001104659-15-042433,2015-06-01,2015,0001368622,AeroVironment Inc,3,"['SD', 'EX-1.01', 'Complete submission text file']"
6528,https://www.sec.gov/Archives/edgar/data/1368622/000110465914043286/0001104659-14-043286-index.htm,56 KB,0001104659-14-043286,2014-06-02,2014,0001368622,AeroVironment Inc,3,"['SD', 'EX-1.02', 'Complete submission text file']"
6529,https://www.sec.gov/Archives/edgar/data/1561627/000156459019020924/0001564590-19-020924-index.htm,87 KB,0001564590-19-020924,2019-05-30,2019,0001561627,ExOne Co,3,"['SD', 'EX-1.01 CONFLICT MINERALS REPORT', 'Complete submission text file']"
6530,https://www.sec.gov/Archives/edgar/data/1561627/000156459018014743/0001564590-18-014743-index.htm,86 KB,0001564590-18-014743,2018-05-31,2018,0001561627,ExOne Co,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
6531,https://www.sec.gov/Archives/edgar/data/1561627/000119312517184896/0001193125-17-184896-index.htm,19 KB,0001193125-17-184896,2017-05-26,2017,0001561627,ExOne Co,2,"['FORM SD', 'Complete submission text file']"
6532,https://www.sec.gov/Archives/edgar/data/1561627/000156459016020059/0001564590-16-020059-index.htm,31 KB,0001564590-16-020059,2016-05-27,2016,0001561627,ExOne Co,2,"['FORM SD', 'Complete submission text file']"
6533,https://www.sec.gov/Archives/edgar/data/1561627/000119312515197751/0001193125-15-197751-index.htm,16 KB,0001193125-15-197751,2015-05-22,2015,0001561627,ExOne Co,2,"['SD', 'Complete submission text file']"
6534,https://www.sec.gov/Archives/edgar/data/1561627/000119312514215095/0001193125-14-215095-index.htm,16 KB,0001193125-14-215095,2014-05-28,2014,0001561627,ExOne Co,2,"['FORM SD', 'Complete submission text file']"
6535,https://www.sec.gov/Archives/edgar/data/743988/000074398819000016/0000743988-19-000016-index.htm,29 KB,0000743988-19-000016,2019-05-30,2019,0000743988,XILINX INC,2,"['SD', 'Complete submission text file']"
6536,https://www.sec.gov/Archives/edgar/data/743988/000074398818000028/0000743988-18-000028-index.htm,29 KB,0000743988-18-000028,2018-05-25,2018,0000743988,XILINX INC,2,"['SD', 'Complete submission text file']"
6537,https://www.sec.gov/Archives/edgar/data/743988/000074398817000048/0000743988-17-000048-index.htm,29 KB,0000743988-17-000048,2017-05-19,2017,0000743988,XILINX INC,2,"['SD', 'Complete submission text file']"
6538,https://www.sec.gov/Archives/edgar/data/743988/000074398816000065/0000743988-16-000065-index.htm,450 KB,0000743988-16-000065,2016-05-27,2016,0000743988,XILINX INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6539,https://www.sec.gov/Archives/edgar/data/743988/000074398815000026/0000743988-15-000026-index.htm,249 KB,0000743988-15-000026,2015-05-28,2015,0000743988,XILINX INC,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6540,https://www.sec.gov/Archives/edgar/data/743988/000074398814000038/0000743988-14-000038-index.htm,43 KB,0000743988-14-000038,2014-05-30,2014,0000743988,XILINX INC,3,"['SD', 'EXHIBIT', 'Complete submission text file']"
6541,https://www.sec.gov/Archives/edgar/data/1015820/000101582019000014/0001015820-19-000014-index.htm,20 KB,0001015820-19-000014,2019-05-08,2019,0001015820,QIAGEN NV,2,"['2018 FORM SD', 'Complete submission text file']"
6542,https://www.sec.gov/Archives/edgar/data/1015820/000101582018000022/0001015820-18-000022-index.htm,20 KB,0001015820-18-000022,2018-05-17,2018,0001015820,QIAGEN NV,2,"['SD', 'Complete submission text file']"
6543,https://www.sec.gov/Archives/edgar/data/1015820/000101582017000015/0001015820-17-000015-index.htm,20 KB,0001015820-17-000015,2017-04-24,2017,0001015820,QIAGEN NV,2,"['SD', 'Complete submission text file']"
6544,https://www.sec.gov/Archives/edgar/data/1015820/000101582016000064/0001015820-16-000064-index.htm,21 KB,0001015820-16-000064,2016-05-25,2016,0001015820,QIAGEN NV,2,"['SD', 'Complete submission text file']"
6545,https://www.sec.gov/Archives/edgar/data/1015820/000101582015000009/0001015820-15-000009-index.htm,21 KB,0001015820-15-000009,2015-04-01,2015,0001015820,QIAGEN NV,2,"['SD', 'Complete submission text file']"
6546,https://www.sec.gov/Archives/edgar/data/1015820/000101582014000021/0001015820-14-000021-index.htm,21 KB,0001015820-14-000021,2014-06-02,2014,0001015820,QIAGEN NV,2,"['SD', 'Complete submission text file']"
6547,https://www.sec.gov/Archives/edgar/data/1045810/000104581019000109/0001045810-19-000109-index.htm,312 KB,0001045810-19-000109,2019-05-31,2019,0001045810,NVIDIA CORP,3,"['FORM SD', 'CONFLICT MINERALS REPORT', 'Complete submission text file']"
6548,https://www.sec.gov/Archives/edgar/data/1045810/000104581018000084/0001045810-18-000084-index.htm,309 KB,0001045810-18-000084,2018-05-31,2018,0001045810,NVIDIA CORP,3,"['FORM SD', 'CONFLICT MINERALS REPORT', 'Complete submission text file']"
6549,https://www.sec.gov/Archives/edgar/data/1045810/000104581017000099/0001045810-17-000099-index.htm,266 KB,0001045810-17-000099,2017-05-31,2017,0001045810,NVIDIA CORP,3,"['FORM SD', 'CONFLICT MINERALS REPORT', 'Complete submission text file']"
6550,https://www.sec.gov/Archives/edgar/data/1045810/000104581016000278/0001045810-16-000278-index.htm,267 KB,0001045810-16-000278,2016-05-31,2016,0001045810,NVIDIA CORP,3,"['FORM SD', 'CONFLICT MINERALS REPORT', 'Complete submission text file']"
6551,https://www.sec.gov/Archives/edgar/data/1045810/000104581015000119/0001045810-15-000119-index.htm,265 KB,0001045810-15-000119,2015-05-27,2015,0001045810,NVIDIA CORP,3,"['FORM SD', 'CONFLICT MINERALS REPORT', 'Complete submission text file']"
6552,https://www.sec.gov/Archives/edgar/data/1045810/000104581014000112/0001045810-14-000112-index.htm,40 KB,0001045810-14-000112,2014-06-02,2014,0001045810,NVIDIA CORP,3,"['SD', 'EXHIBIT', 'Complete submission text file']"
6553,https://www.sec.gov/Archives/edgar/data/1111335/000119312519161339/0001193125-19-161339-index.htm,133 KB,0001193125-19-161339,2019-05-30,2019,0001111335,VISTEON CORP,3,"['SD', 'EX-1.01', 'Complete submission text file']"
6554,https://www.sec.gov/Archives/edgar/data/1111335/000119312518178561/0001193125-18-178561-index.htm,196 KB,0001193125-18-178561,2018-05-30,2018,0001111335,VISTEON CORP,3,"['SD', 'EX-1.01', 'Complete submission text file']"
6555,https://www.sec.gov/Archives/edgar/data/1111335/000119312517187501/0001193125-17-187501-index.htm,73 KB,0001193125-17-187501,2017-05-30,2017,0001111335,VISTEON CORP,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
6556,https://www.sec.gov/Archives/edgar/data/1111335/000119312516604337/0001193125-16-604337-index.htm,160 KB,0001193125-16-604337,2016-05-26,2016,0001111335,VISTEON CORP,3,"['SD', 'EX-1.01', 'Complete submission text file']"
6557,https://www.sec.gov/Archives/edgar/data/1111335/000119312515196069/0001193125-15-196069-index.htm,31 KB,0001193125-15-196069,2015-05-21,2015,0001111335,VISTEON CORP,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
6558,https://www.sec.gov/Archives/edgar/data/1111335/000119312514218463/0001193125-14-218463-index.htm,35 KB,0001193125-14-218463,2014-05-30,2014,0001111335,VISTEON CORP,3,"['SD', 'EX-1.02', 'Complete submission text file']"
6559,https://www.sec.gov/Archives/edgar/data/730255/000156459019021267/0001564590-19-021267-index.htm,447 KB,0001564590-19-021267,2019-05-31,2019,0000730255,CalAmp Corp.,3,"['SD', 'EX-1.01', 'Complete submission text file']"
6560,https://www.sec.gov/Archives/edgar/data/730255/000156459018014800/0001564590-18-014800-index.htm,452 KB,0001564590-18-014800,2018-05-31,2018,0000730255,CalAmp Corp.,3,"['SD', 'EX-1.01', 'Complete submission text file']"
6561,https://www.sec.gov/Archives/edgar/data/730255/000120677417001752/0001206774-17-001752-index.htm,124 KB,0001206774-17-001752,2017-05-31,2017,0000730255,CalAmp Corp.,3,"['SPECIALIZED DISCLOSURE REPORT', 'CONFLICT MINERALS REPORT AS REQUIRED BY ITEMS 1.01 AND 1.02 OF THIS FORM', 'Complete submission text file']"
6562,https://www.sec.gov/Archives/edgar/data/730255/000120677416006112/0001206774-16-006112-index.htm,292 KB,0001206774-16-006112,2016-05-31,2016,0000730255,CalAmp Corp.,3,"['SPECIALIZED DISCLOSURE REPORT', 'CONFLICT MINERALS REPORT AS REQUIRED BY ITEMS 1.01 AND 1.02 OF THIS FORM', 'Complete submission text file']"
6563,https://www.sec.gov/Archives/edgar/data/730255/000120677415001866/0001206774-15-001866-index.htm,32 KB,0001206774-15-001866,2015-06-01,2015,0000730255,CalAmp Corp.,4,"['SPECIALIZED DISCLOSURE REPORT', 'CONFLICT MINERALS REPORT AS REQUIRED BY ITEMS 1.01 AND 1.02 OF THIS FORM', 'GRAPHIC', 'Complete submission text file']"
6564,https://www.sec.gov/Archives/edgar/data/730255/000120677414001848/0001206774-14-001848-index.htm,30 KB,0001206774-14-001848,2014-06-02,2014,0000730255,CalAmp Corp.,3,"['SPECIALIZED DISCLOSURE REPORT', 'CONFLICT MINERALS REPORT AS REQUIRED BY ITEMS 1.01 AND 1.02 OF THIS FORM', 'Complete submission text file']"
6565,https://www.sec.gov/Archives/edgar/data/1551182/000155118219000139/0001551182-19-000139-index.htm,452 KB,0001551182-19-000139,2019-05-24,2019,0001551182,Eaton Corp plc,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6566,https://www.sec.gov/Archives/edgar/data/1551182/000155118218000176/0001551182-18-000176-index.htm,448 KB,0001551182-18-000176,2018-05-30,2018,0001551182,Eaton Corp plc,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6567,https://www.sec.gov/Archives/edgar/data/1551182/000155118217000141/0001551182-17-000141-index.htm,504 KB,0001551182-17-000141,2017-05-25,2017,0001551182,Eaton Corp plc,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6568,https://www.sec.gov/Archives/edgar/data/1551182/000155118216000055/0001551182-16-000055-index.htm,423 KB,0001551182-16-000055,2016-05-24,2016,0001551182,Eaton Corp plc,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6569,https://www.sec.gov/Archives/edgar/data/1551182/000155118215000014/0001551182-15-000014-index.htm,286 KB,0001551182-15-000014,2015-05-27,2015,0001551182,Eaton Corp plc,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6570,https://www.sec.gov/Archives/edgar/data/1551182/000155118214000022/0001551182-14-000022-index.htm,39 KB,0001551182-14-000022,2014-05-30,2014,0001551182,Eaton Corp plc,3,"['FORM SD', 'EXHIBIT 1.02', 'Complete submission text file']"
6571,https://www.sec.gov/Archives/edgar/data/104889/000010488919000023/0000104889-19-000023-index.htm,1 MB,0000104889-19-000023,2019-05-30,2019,0000104889,Graham Holdings Co,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6572,https://www.sec.gov/Archives/edgar/data/104889/000010488918000028/0000104889-18-000028-index.htm,742 KB,0000104889-18-000028,2018-05-31,2018,0000104889,Graham Holdings Co,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6573,https://www.sec.gov/Archives/edgar/data/104889/000010488917000027/0000104889-17-000027-index.htm,96 KB,0000104889-17-000027,2017-05-31,2017,0000104889,Graham Holdings Co,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6574,https://www.sec.gov/Archives/edgar/data/104889/000010488916000100/0000104889-16-000100-index.htm,94 KB,0000104889-16-000100,2016-05-31,2016,0000104889,Graham Holdings Co,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6575,https://www.sec.gov/Archives/edgar/data/104889/000010488915000037/0000104889-15-000037-index.htm,76 KB,0000104889-15-000037,2015-05-29,2015,0000104889,Graham Holdings Co,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6576,https://www.sec.gov/Archives/edgar/data/104889/000010488914000029/0000104889-14-000029-index.htm,28 KB,0000104889-14-000029,2014-06-02,2014,0000104889,Graham Holdings Co,3,"['SD', 'EXHIBIT', 'Complete submission text file']"
6577,https://www.sec.gov/Archives/edgar/data/1094517/000119312519161762/0001193125-19-161762-index.htm,40 KB,0001193125-19-161762,2019-05-31,2019,0001094517,TOYOTA MOTOR CORP/,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
6578,https://www.sec.gov/Archives/edgar/data/1094517/000119312518179358/0001193125-18-179358-index.htm,37 KB,0001193125-18-179358,2018-05-31,2018,0001094517,TOYOTA MOTOR CORP/,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
6579,https://www.sec.gov/Archives/edgar/data/1094517/000119312517188197/0001193125-17-188197-index.htm,37 KB,0001193125-17-188197,2017-05-31,2017,0001094517,TOYOTA MOTOR CORP/,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
6580,https://www.sec.gov/Archives/edgar/data/1094517/000119312516607102/0001193125-16-607102-index.htm,34 KB,0001193125-16-607102,2016-05-31,2016,0001094517,TOYOTA MOTOR CORP/,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
6581,https://www.sec.gov/Archives/edgar/data/1094517/000119312515205126/0001193125-15-205126-index.htm,33 KB,0001193125-15-205126,2015-05-29,2015,0001094517,TOYOTA MOTOR CORP/,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
6582,https://www.sec.gov/Archives/edgar/data/1094517/000119312514218060/0001193125-14-218060-index.htm,32 KB,0001193125-14-218060,2014-05-30,2014,0001094517,TOYOTA MOTOR CORP/,3,"['FORM SD', 'EX-1.01', 'Complete submission text file']"
6583,https://www.sec.gov/Archives/edgar/data/1038074/000110465919032437/0001104659-19-032437-index.htm,254 KB,0001104659-19-032437,2019-05-29,2019,0001038074,SILICON LABORATORIES INC.,3,"['SD', 'EX-1.01', 'Complete submission text file']"
6584,https://www.sec.gov/Archives/edgar/data/1038074/000110465918036771/0001104659-18-036771-index.htm,252 KB,0001104659-18-036771,2018-05-30,2018,0001038074,SILICON LABORATORIES INC.,3,"['SD', 'EX-1.01', 'Complete submission text file']"
6585,https://www.sec.gov/Archives/edgar/data/1038074/000110465917036184/0001104659-17-036184-index.htm,219 KB,0001104659-17-036184,2017-05-30,2017,0001038074,SILICON LABORATORIES INC.,3,"['SD', 'EX-1.01', 'Complete submission text file']"
6586,https://www.sec.gov/Archives/edgar/data/1038074/000110465916124441/0001104659-16-124441-index.htm,142 KB,0001104659-16-124441,2016-05-31,2016,0001038074,SILICON LABORATORIES INC.,3,"['SPECIALIZED DISCLOSURE REPORT', 'EX-1.01', 'Complete submission text file']"
6587,https://www.sec.gov/Archives/edgar/data/1038074/000110465915041584/0001104659-15-041584-index.htm,83 KB,0001104659-15-041584,2015-05-28,2015,0001038074,SILICON LABORATORIES INC.,3,"['SPECIALIZED DISCLOSURE REPORT', 'EX-1.01', 'Complete submission text file']"
6588,https://www.sec.gov/Archives/edgar/data/1038074/000110465914042413/0001104659-14-042413-index.htm,75 KB,0001104659-14-042413,2014-05-29,2014,0001038074,SILICON LABORATORIES INC.,3,"['SPECIALIZED DISCLOSURE REPORT', 'EX-1.02', 'Complete submission text file']"
6589,https://www.sec.gov/Archives/edgar/data/56978/000005697819000057/0000056978-19-000057-index.htm,597 KB,0000056978-19-000057,2019-05-17,2019,0000056978,KULICKE & SOFFA INDUSTRIES INC,8,"['SD', 'EXHIBIT 1.01', '', '', '', '', '', 'Complete submission text file']"
6590,https://www.sec.gov/Archives/edgar/data/56978/000005697818000059/0000056978-18-000059-index.htm,651 KB,0000056978-18-000059,2018-05-31,2018,0000056978,KULICKE & SOFFA INDUSTRIES INC,8,"['FORM SD', 'EXHIBIT 1.01', '', '', '', '', '', 'Complete submission text file']"
6591,https://www.sec.gov/Archives/edgar/data/56978/000005697817000073/0000056978-17-000073-index.htm,645 KB,0000056978-17-000073,2017-05-17,2017,0000056978,KULICKE & SOFFA INDUSTRIES INC,8,"['SD', 'EXHIBIT 1.01', '', '', '', '', '', 'Complete submission text file']"
6592,https://www.sec.gov/Archives/edgar/data/56978/000005697816000178/0000056978-16-000178-index.htm,668 KB,0000056978-16-000178,2016-05-17,2016,0000056978,KULICKE & SOFFA INDUSTRIES INC,8,"['SD', 'EXHIBIT 1.01', '', '', '', '', '', 'Complete submission text file']"
6593,https://www.sec.gov/Archives/edgar/data/56978/000005697815000062/0000056978-15-000062-index.htm,808 KB,0000056978-15-000062,2015-05-29,2015,0000056978,KULICKE & SOFFA INDUSTRIES INC,8,"['SD', 'EXHIBIT 1.01', '', '', '', '', '', 'Complete submission text file']"
6594,https://www.sec.gov/Archives/edgar/data/56978/000005697814000094/0000056978-14-000094-index.htm,1 MB,0000056978-14-000094,2014-05-30,2014,0000056978,KULICKE & SOFFA INDUSTRIES INC,8,"['FORM SD', 'CONFLICT MINERALS REPORT', '', '', '', '', '', 'Complete submission text file']"
6595,https://www.sec.gov/Archives/edgar/data/1121788/000161577419008865/0001615774-19-008865-index.htm,40 KB,0001615774-19-008865,2019-05-31,2019,0001121788,GARMIN LTD,3,"['FORM SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6596,https://www.sec.gov/Archives/edgar/data/1121788/000161577418004424/0001615774-18-004424-index.htm,35 KB,0001615774-18-004424,2018-05-29,2018,0001121788,GARMIN LTD,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
6597,https://www.sec.gov/Archives/edgar/data/1121788/000161577417002818/0001615774-17-002818-index.htm,34 KB,0001615774-17-002818,2017-05-31,2017,0001121788,GARMIN LTD,3,"['SD', 'EXHIBIT 1.01', 'Complete submission text file']"
